domain,available,is_2_years
p1h.mex.com,Yes,
p1g.mex.com,Yes,
p1f.mex.com,Yes,
p1e.mex.com,Yes,
p1d.mex.com,Yes,
p1c.mex.com,Yes,
p1b.mex.com,Yes,
p1a.mex.com,Yes,
p09.mex.com,Yes,
p08.mex.com,Yes,
p07.mex.com,Yes,
p06.mex.com,Yes,
p05.mex.com,Yes,
p04.mex.com,Yes,
p03.mex.com,Yes,
p02.mex.com,Yes,
p01.mex.com,Yes,
p00.mex.com,Yes,
p0z.mex.com,Yes,
p0y.mex.com,Yes,
p0x.mex.com,Yes,
p0w.mex.com,Yes,
p0v.mex.com,Yes,
p0u.mex.com,Yes,
p0t.mex.com,Yes,
p0s.mex.com,Yes,
p0r.mex.com,Yes,
p0q.mex.com,Yes,
p0p.mex.com,Yes,
p0o.mex.com,Yes,
p0n.mex.com,Yes,
p0m.mex.com,Yes,
p0l.mex.com,Yes,
p0k.mex.com,Yes,
p0j.mex.com,Yes,
p0i.mex.com,Yes,
p0h.mex.com,Yes,
p0g.mex.com,Yes,
p0f.mex.com,Yes,
p0e.mex.com,Yes,
p0d.mex.com,Yes,
p0c.mex.com,Yes,
p0b.mex.com,Yes,
p0a.mex.com,Yes,
pz9.mex.com,Yes,
pz8.mex.com,Yes,
pz7.mex.com,Yes,
pz6.mex.com,Yes,
pz5.mex.com,Yes,
pz4.mex.com,Yes,
pz3.mex.com,Yes,
pz2.mex.com,Yes,
pz1.mex.com,Yes,
pz0.mex.com,Yes,
pzz.mex.com,Yes,
pzy.mex.com,Yes,
pzx.mex.com,Yes,
pzw.mex.com,Yes,
pzv.mex.com,Yes,
pzu.mex.com,Yes,
pzt.mex.com,Yes,
pzs.mex.com,Yes,
pzr.mex.com,Yes,
pzq.mex.com,Yes,
pzp.mex.com,Yes,
pzo.mex.com,Yes,
pzn.mex.com,Yes,
pzm.mex.com,Yes,
pzl.mex.com,Yes,
pzk.mex.com,Yes,
pzj.mex.com,Yes,
pzi.mex.com,Yes,
pzh.mex.com,Yes,
pzg.mex.com,Yes,
pzf.mex.com,Yes,
pze.mex.com,,
pzd.mex.com,Yes,
pzc.mex.com,Yes,
pzb.mex.com,Yes,
pza.mex.com,Yes,
py9.mex.com,Yes,
py8.mex.com,Yes,
py7.mex.com,Yes,
py6.mex.com,,
py5.mex.com,Yes,
py4.mex.com,Yes,
py3.mex.com,Yes,
py2.mex.com,Yes,
py1.mex.com,Yes,
py0.mex.com,Yes,
pyz.mex.com,Yes,
pyy.mex.com,Yes,
pyx.mex.com,,
pyw.mex.com,Yes,
pyv.mex.com,Yes,
pyu.mex.com,Yes,
pyt.mex.com,,
pys.mex.com,Yes,
pyr.mex.com,Yes,
pyq.mex.com,Yes,
pyp.mex.com,Yes,
pyo.mex.com,Yes,
pyn.mex.com,Yes,
pym.mex.com,Yes,
pyl.mex.com,Yes,
pyk.mex.com,,
pyj.mex.com,Yes,
pyi.mex.com,Yes,
pyh.mex.com,Yes,
pyg.mex.com,Yes,
pyf.mex.com,Yes,
pye.mex.com,Yes,
pyd.mex.com,Yes,
pyc.mex.com,Yes,
pyb.mex.com,Yes,
pya.mex.com,Yes,
px9.mex.com,Yes,
px8.mex.com,Yes,
px7.mex.com,Yes,
px6.mex.com,Yes,
px5.mex.com,Yes,
px4.mex.com,Yes,
px3.mex.com,Yes,
px2.mex.com,Yes,
px1.mex.com,,
px0.mex.com,Yes,
pxz.mex.com,Yes,
pxy.mex.com,Yes,
pxx.mex.com,Yes,
pxw.mex.com,Yes,
pxv.mex.com,Yes,
pxu.mex.com,Yes,
pxt.mex.com,Yes,
pxs.mex.com,Yes,
pxr.mex.com,Yes,
pxq.mex.com,Yes,
pxp.mex.com,Yes,
pxo.mex.com,Yes,
pxn.mex.com,Yes,
pxm.mex.com,Yes,
pxl.mex.com,,
pxk.mex.com,Yes,
pxj.mex.com,Yes,
pxi.mex.com,Yes,
pxh.mex.com,,
pxg.mex.com,Yes,
pxf.mex.com,Yes,
pxe.mex.com,Yes,
pxd.mex.com,Yes,
pxc.mex.com,,
pxb.mex.com,,
pxa.mex.com,Yes,
pw9.mex.com,Yes,
pw8.mex.com,,
pw7.mex.com,Yes,
pw6.mex.com,Yes,
pw5.mex.com,Yes,
pw4.mex.com,Yes,
pw3.mex.com,Yes,
pw2.mex.com,Yes,
pw1.mex.com,Yes,
pw0.mex.com,Yes,
pwz.mex.com,Yes,
pwy.mex.com,Yes,
pwx.mex.com,Yes,
pww.mex.com,Yes,
pwv.mex.com,Yes,
pwu.mex.com,Yes,
pwt.mex.com,Yes,
pws.mex.com,Yes,
pwr.mex.com,Yes,
pwq.mex.com,Yes,
pwp.mex.com,Yes,
pwo.mex.com,Yes,
pwn.mex.com,Yes,
pwm.mex.com,Yes,
pwl.mex.com,Yes,
pwk.mex.com,,
pwj.mex.com,Yes,
pwi.mex.com,Yes,
pwh.mex.com,Yes,
pwg.mex.com,Yes,
pwf.mex.com,Yes,
pwe.mex.com,Yes,
pwd.mex.com,Yes,
pwc.mex.com,Yes,
pwb.mex.com,Yes,
pwa.mex.com,Yes,
pv9.mex.com,Yes,
pv8.mex.com,Yes,
pv7.mex.com,Yes,
pv6.mex.com,Yes,
pv5.mex.com,Yes,
pv4.mex.com,Yes,
pv3.mex.com,Yes,
pv2.mex.com,Yes,
pv1.mex.com,Yes,
pv0.mex.com,Yes,
pvz.mex.com,Yes,
pvy.mex.com,Yes,
pvx.mex.com,Yes,
pvw.mex.com,Yes,
pvv.mex.com,Yes,
pvu.mex.com,Yes,
pvt.mex.com,Yes,
pvs.mex.com,Yes,
pvr.mex.com,Yes,
pvq.mex.com,Yes,
pvp.mex.com,Yes,
pvo.mex.com,Yes,
pvn.mex.com,Yes,
pvm.mex.com,Yes,
pvl.mex.com,Yes,
pvk.mex.com,Yes,
pvj.mex.com,Yes,
pvi.mex.com,Yes,
pvh.mex.com,Yes,
pvg.mex.com,Yes,
pvf.mex.com,Yes,
pve.mex.com,Yes,
pvd.mex.com,Yes,
pvc.mex.com,Yes,
pvb.mex.com,Yes,
pva.mex.com,Yes,
pu9.mex.com,Yes,
pu8.mex.com,Yes,
pu7.mex.com,Yes,
pu6.mex.com,Yes,
pu5.mex.com,Yes,
pu4.mex.com,Yes,
pu3.mex.com,Yes,
pu2.mex.com,Yes,
pu1.mex.com,Yes,
pu0.mex.com,Yes,
puz.mex.com,Yes,
puy.mex.com,Yes,
pux.mex.com,Yes,
puw.mex.com,Yes,
puv.mex.com,Yes,
puu.mex.com,Yes,
put.mex.com,Yes,
pus.mex.com,Yes,
pur.mex.com,Yes,
puq.mex.com,Yes,
pup.mex.com,Yes,
puo.mex.com,Yes,
pun.mex.com,Yes,
pum.mex.com,Yes,
pul.mex.com,Yes,
puk.mex.com,Yes,
puj.mex.com,Yes,
pui.mex.com,Yes,
puh.mex.com,Yes,
pug.mex.com,Yes,
puf.mex.com,Yes,
pue.mex.com,Yes,
pud.mex.com,Yes,
puc.mex.com,Yes,
pub.mex.com,Yes,
pua.mex.com,Yes,
pt9.mex.com,Yes,
pt8.mex.com,Yes,
pt7.mex.com,Yes,
pt6.mex.com,Yes,
pt5.mex.com,Yes,
pt4.mex.com,Yes,
pt3.mex.com,Yes,
pt2.mex.com,Yes,
pt1.mex.com,Yes,
pt0.mex.com,Yes,
ptz.mex.com,Yes,
pty.mex.com,Yes,
ptx.mex.com,Yes,
ptw.mex.com,Yes,
ptv.mex.com,Yes,
ptu.mex.com,Yes,
ptt.mex.com,Yes,
pts.mex.com,Yes,
ptr.mex.com,No,
ptq.mex.com,Yes,
ptp.mex.com,Yes,
pto.mex.com,Yes,
ptn.mex.com,Yes,
ptm.mex.com,Yes,
ptl.mex.com,Yes,
ptk.mex.com,Yes,
ptj.mex.com,Yes,
pti.mex.com,Yes,
pth.mex.com,Yes,
ptg.mex.com,Yes,
ptf.mex.com,Yes,
pte.mex.com,Yes,
ptd.mex.com,Yes,
ptc.mex.com,Yes,
ptb.mex.com,Yes,
pta.mex.com,Yes,
ps9.mex.com,Yes,
ps8.mex.com,Yes,
ps7.mex.com,Yes,
ps6.mex.com,Yes,
ps5.mex.com,Yes,
ps4.mex.com,Yes,
ps3.mex.com,Yes,
ps2.mex.com,Yes,
ps1.mex.com,Yes,
ps0.mex.com,,
psz.mex.com,Yes,
psy.mex.com,Yes,
psx.mex.com,Yes,
psw.mex.com,Yes,
psv.mex.com,Yes,
psu.mex.com,Yes,
pst.mex.com,Yes,
pss.mex.com,Yes,
psr.mex.com,Yes,
psq.mex.com,Yes,
psp.mex.com,Yes,
pso.mex.com,Yes,
psn.mex.com,Yes,
psm.mex.com,,
psl.mex.com,Yes,
psk.mex.com,Yes,
psj.mex.com,Yes,
psi.mex.com,Yes,
psh.mex.com,Yes,
psg.mex.com,Yes,
psf.mex.com,Yes,
pse.mex.com,Yes,
psd.mex.com,Yes,
psc.mex.com,Yes,
psb.mex.com,Yes,
psa.mex.com,Yes,
pr9.mex.com,Yes,
pr8.mex.com,Yes,
pr7.mex.com,Yes,
pr6.mex.com,Yes,
pr5.mex.com,Yes,
pr4.mex.com,Yes,
pr3.mex.com,Yes,
pr2.mex.com,Yes,
pr1.mex.com,,
pr0.mex.com,Yes,
prz.mex.com,Yes,
pry.mex.com,Yes,
prx.mex.com,Yes,
prw.mex.com,Yes,
prv.mex.com,Yes,
pru.mex.com,Yes,
prt.mex.com,Yes,
prs.mex.com,Yes,
prr.mex.com,Yes,
prq.mex.com,Yes,
prp.mex.com,Yes,
pro.mex.com,Yes,
prn.mex.com,Yes,
prm.mex.com,Yes,
prl.mex.com,Yes,
prk.mex.com,Yes,
prj.mex.com,Yes,
pri.mex.com,Yes,
prh.mex.com,Yes,
prg.mex.com,Yes,
prf.mex.com,Yes,
pre.mex.com,Yes,
prd.mex.com,Yes,
prc.mex.com,Yes,
prb.mex.com,Yes,
pra.mex.com,,
pq9.mex.com,Yes,
pq8.mex.com,Yes,
pq7.mex.com,Yes,
pq6.mex.com,Yes,
pq5.mex.com,Yes,
pq4.mex.com,,
pq3.mex.com,Yes,
pq2.mex.com,,
pq1.mex.com,Yes,
pq0.mex.com,Yes,
pqz.mex.com,Yes,
pqy.mex.com,Yes,
pqx.mex.com,Yes,
pqw.mex.com,Yes,
pqv.mex.com,Yes,
pqu.mex.com,Yes,
pqt.mex.com,Yes,
pqs.mex.com,Yes,
pqr.mex.com,Yes,
pqq.mex.com,Yes,
pqp.mex.com,Yes,
pqo.mex.com,Yes,
pqn.mex.com,Yes,
pqm.mex.com,Yes,
pql.mex.com,Yes,
pqk.mex.com,Yes,
pqj.mex.com,Yes,
pqi.mex.com,Yes,
pqh.mex.com,Yes,
pqg.mex.com,Yes,
pqf.mex.com,Yes,
pqe.mex.com,Yes,
pqd.mex.com,Yes,
pqc.mex.com,Yes,
pqb.mex.com,Yes,
pqa.mex.com,Yes,
pp9.mex.com,Yes,
pp8.mex.com,Yes,
pp7.mex.com,Yes,
pp6.mex.com,Yes,
pp5.mex.com,Yes,
pp4.mex.com,Yes,
pp3.mex.com,Yes,
pp2.mex.com,Yes,
pp1.mex.com,Yes,
pp0.mex.com,Yes,
ppz.mex.com,Yes,
ppy.mex.com,Yes,
ppx.mex.com,Yes,
ppw.mex.com,Yes,
ppv.mex.com,Yes,
ppu.mex.com,Yes,
ppt.mex.com,Yes,
pps.mex.com,Yes,
ppr.mex.com,,
ppq.mex.com,Yes,
ppp.mex.com,Yes,
ppo.mex.com,Yes,
ppn.mex.com,Yes,
ppm.mex.com,Yes,
ppl.mex.com,Yes,
ppk.mex.com,Yes,
ppj.mex.com,Yes,
ppi.mex.com,Yes,
pph.mex.com,Yes,
ppg.mex.com,Yes,
ppf.mex.com,Yes,
ppe.mex.com,Yes,
ppd.mex.com,Yes,
ppc.mex.com,Yes,
ppb.mex.com,Yes,
ppa.mex.com,Yes,
po9.mex.com,Yes,
po8.mex.com,Yes,
po7.mex.com,Yes,
po6.mex.com,Yes,
po5.mex.com,Yes,
po4.mex.com,Yes,
po3.mex.com,Yes,
po2.mex.com,Yes,
po1.mex.com,Yes,
po0.mex.com,Yes,
poz.mex.com,Yes,
poy.mex.com,Yes,
pox.mex.com,Yes,
pow.mex.com,,
pov.mex.com,Yes,
pou.mex.com,Yes,
pot.mex.com,Yes,
pos.mex.com,Yes,
por.mex.com,Yes,
poq.mex.com,Yes,
pop.mex.com,Yes,
poo.mex.com,Yes,
pon.mex.com,Yes,
pom.mex.com,Yes,
pol.mex.com,Yes,
pok.mex.com,Yes,
poj.mex.com,Yes,
poi.mex.com,Yes,
poh.mex.com,Yes,
pog.mex.com,Yes,
pof.mex.com,Yes,
poe.mex.com,Yes,
pod.mex.com,Yes,
poc.mex.com,Yes,
pob.mex.com,Yes,
poa.mex.com,Yes,
pn9.mex.com,Yes,
pn8.mex.com,Yes,
pn7.mex.com,Yes,
pn6.mex.com,Yes,
pn5.mex.com,Yes,
pn4.mex.com,Yes,
pn3.mex.com,Yes,
pn2.mex.com,Yes,
pn1.mex.com,Yes,
pn0.mex.com,Yes,
pnz.mex.com,Yes,
pny.mex.com,Yes,
pnx.mex.com,Yes,
pnw.mex.com,Yes,
pnv.mex.com,Yes,
pnu.mex.com,Yes,
pnt.mex.com,Yes,
pns.mex.com,Yes,
pnr.mex.com,Yes,
pnq.mex.com,,
pnp.mex.com,Yes,
pno.mex.com,Yes,
pnn.mex.com,Yes,
pnm.mex.com,Yes,
pnl.mex.com,Yes,
pnk.mex.com,Yes,
pnj.mex.com,Yes,
pni.mex.com,Yes,
pnh.mex.com,Yes,
png.mex.com,Yes,
pnf.mex.com,Yes,
pne.mex.com,Yes,
pnd.mex.com,Yes,
pnc.mex.com,Yes,
pnb.mex.com,Yes,
pna.mex.com,Yes,
pm9.mex.com,Yes,
pm8.mex.com,Yes,
pm7.mex.com,Yes,
pm6.mex.com,Yes,
pm5.mex.com,Yes,
pm4.mex.com,Yes,
pm3.mex.com,Yes,
pm2.mex.com,Yes,
pm1.mex.com,Yes,
pm0.mex.com,Yes,
pmz.mex.com,Yes,
pmy.mex.com,Yes,
pmx.mex.com,Yes,
pmw.mex.com,Yes,
pmv.mex.com,Yes,
pmu.mex.com,Yes,
pmt.mex.com,Yes,
pms.mex.com,Yes,
pmr.mex.com,Yes,
pmq.mex.com,Yes,
pmp.mex.com,Yes,
pmo.mex.com,Yes,
pmn.mex.com,Yes,
pmm.mex.com,Yes,
pml.mex.com,Yes,
pmk.mex.com,Yes,
pmj.mex.com,Yes,
pmi.mex.com,Yes,
pmh.mex.com,Yes,
pmg.mex.com,Yes,
pmf.mex.com,Yes,
pme.mex.com,Yes,
pmd.mex.com,Yes,
pmc.mex.com,Yes,
pmb.mex.com,Yes,
pma.mex.com,Yes,
pl9.mex.com,Yes,
pl8.mex.com,Yes,
pl7.mex.com,Yes,
pl6.mex.com,Yes,
pl5.mex.com,Yes,
pl4.mex.com,Yes,
pl3.mex.com,Yes,
pl2.mex.com,Yes,
pl1.mex.com,Yes,
pl0.mex.com,Yes,
plz.mex.com,Yes,
ply.mex.com,,
plx.mex.com,Yes,
plw.mex.com,Yes,
plv.mex.com,,
plu.mex.com,Yes,
plt.mex.com,Yes,
pls.mex.com,,
plr.mex.com,,
plq.mex.com,,
plp.mex.com,Yes,
plo.mex.com,Yes,
pln.mex.com,Yes,
plm.mex.com,Yes,
pll.mex.com,,
plk.mex.com,Yes,
plj.mex.com,Yes,
pli.mex.com,Yes,
plh.mex.com,Yes,
plg.mex.com,Yes,
plf.mex.com,Yes,
ple.mex.com,Yes,
pld.mex.com,Yes,
plc.mex.com,Yes,
plb.mex.com,Yes,
pla.mex.com,Yes,
pk9.mex.com,Yes,
pk8.mex.com,Yes,
pk7.mex.com,Yes,
pk6.mex.com,Yes,
pk5.mex.com,Yes,
pk4.mex.com,Yes,
pk3.mex.com,Yes,
pk2.mex.com,Yes,
pk1.mex.com,Yes,
pk0.mex.com,Yes,
pkz.mex.com,Yes,
pky.mex.com,Yes,
pkx.mex.com,,
pkw.mex.com,Yes,
pkv.mex.com,Yes,
pku.mex.com,Yes,
pkt.mex.com,Yes,
pks.mex.com,Yes,
pkr.mex.com,Yes,
pkq.mex.com,Yes,
pkp.mex.com,Yes,
pko.mex.com,Yes,
pkn.mex.com,Yes,
pkm.mex.com,Yes,
pkl.mex.com,Yes,
pkk.mex.com,Yes,
pkj.mex.com,Yes,
pki.mex.com,Yes,
pkh.mex.com,,
pkg.mex.com,Yes,
pkf.mex.com,Yes,
pke.mex.com,Yes,
pkd.mex.com,Yes,
pkc.mex.com,Yes,
pkb.mex.com,Yes,
pka.mex.com,Yes,
pj9.mex.com,Yes,
pj8.mex.com,,
pj7.mex.com,Yes,
pj6.mex.com,Yes,
pj5.mex.com,,
pj4.mex.com,Yes,
pj3.mex.com,,
pj2.mex.com,Yes,
pj1.mex.com,Yes,
pj0.mex.com,,
pjz.mex.com,Yes,
pjy.mex.com,Yes,
pjx.mex.com,Yes,
pjw.mex.com,Yes,
pjv.mex.com,Yes,
pju.mex.com,Yes,
pjt.mex.com,Yes,
pjs.mex.com,Yes,
pjr.mex.com,Yes,
pjq.mex.com,Yes,
pjp.mex.com,Yes,
pjo.mex.com,Yes,
pjn.mex.com,,
pjm.mex.com,,
pjl.mex.com,Yes,
pjk.mex.com,Yes,
pjj.mex.com,,
pji.mex.com,,
pjh.mex.com,Yes,
pjg.mex.com,Yes,
pjf.mex.com,,
pje.mex.com,Yes,
pjd.mex.com,Yes,
pjc.mex.com,Yes,
pjb.mex.com,Yes,
pja.mex.com,Yes,
pi9.mex.com,Yes,
pi8.mex.com,Yes,
pi7.mex.com,Yes,
pi6.mex.com,Yes,
pi5.mex.com,,
pi4.mex.com,Yes,
pi3.mex.com,,
pi2.mex.com,,
pi1.mex.com,Yes,
pi0.mex.com,Yes,
piz.mex.com,Yes,
piy.mex.com,Yes,
pix.mex.com,Yes,
piw.mex.com,,
piv.mex.com,,
piu.mex.com,Yes,
pit.mex.com,Yes,
pis.mex.com,Yes,
pir.mex.com,Yes,
piq.mex.com,Yes,
pip.mex.com,Yes,
pio.mex.com,Yes,
pin.mex.com,Yes,
pim.mex.com,Yes,
pil.mex.com,Yes,
pik.mex.com,Yes,
pij.mex.com,Yes,
pii.mex.com,Yes,
pih.mex.com,Yes,
pig.mex.com,Yes,
pif.mex.com,Yes,
pie.mex.com,Yes,
pid.mex.com,Yes,
pic.mex.com,Yes,
pib.mex.com,Yes,
pia.mex.com,Yes,
ph9.mex.com,Yes,
ph8.mex.com,Yes,
ph7.mex.com,Yes,
ph6.mex.com,Yes,
ph5.mex.com,Yes,
ph4.mex.com,Yes,
ph3.mex.com,Yes,
ph2.mex.com,Yes,
ph1.mex.com,Yes,
ph0.mex.com,Yes,
phz.mex.com,Yes,
phy.mex.com,Yes,
phx.mex.com,Yes,
phw.mex.com,Yes,
phv.mex.com,Yes,
phu.mex.com,Yes,
pht.mex.com,Yes,
phs.mex.com,Yes,
phr.mex.com,Yes,
phq.mex.com,Yes,
php.mex.com,,
pho.mex.com,Yes,
phn.mex.com,Yes,
phm.mex.com,Yes,
phl.mex.com,,
phk.mex.com,Yes,
phj.mex.com,Yes,
phi.mex.com,Yes,
phh.mex.com,Yes,
phg.mex.com,Yes,
phf.mex.com,Yes,
phe.mex.com,Yes,
phd.mex.com,Yes,
phc.mex.com,Yes,
phb.mex.com,Yes,
pha.mex.com,Yes,
pg9.mex.com,Yes,
pg8.mex.com,Yes,
pg7.mex.com,Yes,
pg6.mex.com,Yes,
pg5.mex.com,Yes,
pg4.mex.com,Yes,
pg3.mex.com,Yes,
pg2.mex.com,Yes,
pg1.mex.com,Yes,
pg0.mex.com,Yes,
pgz.mex.com,Yes,
pgy.mex.com,Yes,
pgx.mex.com,Yes,
pgw.mex.com,Yes,
pgv.mex.com,Yes,
pgu.mex.com,Yes,
pgt.mex.com,Yes,
pgs.mex.com,Yes,
pgr.mex.com,,true
pgq.mex.com,Yes,
pgp.mex.com,Yes,
pgo.mex.com,Yes,
pgn.mex.com,Yes,
pgm.mex.com,Yes,
pgl.mex.com,Yes,
pgk.mex.com,Yes,
pgj.mex.com,Yes,
pgi.mex.com,Yes,
pgh.mex.com,Yes,
pgg.mex.com,Yes,
pgf.mex.com,Yes,
pge.mex.com,Yes,
pgd.mex.com,Yes,
pgc.mex.com,Yes,
pgb.mex.com,Yes,
pga.mex.com,Yes,
